localTime,remoteTime,label,eda,eda_filtered
1653728126749,222977922,night2,-733,-733
1653728127266,223877925,night2,-733,-733
1653728127266,223777925,night2,-737,-737
1653728127266,223677925,night2,-736,-736
1653728127266,223577925,night2,-736,-736
1653728127266,223477925,night2,-736,-736
1653728127721,224377922,night2,-737,-737
1653728127721,224277922,night2,-737,-737
1653728127721,224177922,night2,-734,-734
1653728127721,224077922,night2,-734,-734
1653728127721,223977922,night2,-736,-736
1653728128213,224877922,night2,-737,-737
1653728128213,224777922,night2,-740,-740
1653728128213,224677922,night2,-740,-740
1653728128213,224577922,night2,-743,-743
1653728128213,224477922,night2,-744,-744
1653728128717,225377876,night2,-746,-746
1653728128717,225277876,night2,-749,-749
1653728128717,225177876,night2,-750,-750
1653728128717,225077876,night2,-751,-751
1653728128717,224977876,night2,-754,-754
1653728129215,225877925,night2,-756,-756
1653728129215,225777925,night2,-760,-760
1653728129215,225677925,night2,-761,-761
1653728129215,225577925,night2,-762,-762
1653728129215,225477925,night2,-764,-764
1653728129713,226377974,night2,-765,-765
1653728129713,226277974,night2,-769,-769
1653728129713,226177974,night2,-769,-769
1653728129713,226077974,night2,-772,-772
1653728129713,225977974,night2,-774,-774
1653728130187,226877876,night2,-775,-775
1653728130187,226777876,night2,-778,-778
1653728130187,226677876,night2,-779,-779
1653728130187,226577876,night2,-780,-780
1653728130187,226477876,night2,-783,-783
1653728130675,227377939,night2,-784,-784
1653728130675,227277939,night2,-787,-787
1653728130675,227177939,night2,-787,-787
1653728130675,227077939,night2,-790,-790
1653728130675,226977939,night2,-791,-791
1653728131162,227877933,night2,-793,-793
1653728131162,227777933,night2,-796,-796
1653728131162,227677933,night2,-797,-797
1653728131162,227577933,night2,-798,-798
1653728131162,227477933,night2,-800,-800
1653728131663,228377916,night2,-805,-805
1653728131663,228277916,night2,-806,-806
1653728131663,228177916,night2,-807,-807
1653728131663,228077916,night2,-809,-809
1653728131663,227977916,night2,-811,-811
1653728132173,228877922,night2,-812,-812
1653728132173,228777922,night2,-816,-816
1653728132173,228677922,night2,-817,-817
1653728132173,228577922,night2,-819,-819
1653728132173,228477922,night2,-820,-820
1653728132637,229377922,night2,-823,-823
1653728132637,229277922,night2,-826,-826
1653728132637,229177922,night2,-828,-828
1653728132637,229077922,night2,-828,-828
1653728132637,228977922,night2,-831,-831
1653728133128,229877950,night2,-832,-832
1653728133128,229777950,night2,-837,-837
1653728133128,229677950,night2,-836,-836
1653728133128,229577950,night2,-839,-839
1653728133128,229477950,night2,-841,-841
1653728133624,230377945,night2,-844,-844
1653728133624,230277945,night2,-848,-848
1653728133624,230177945,night2,-849,-849
1653728133624,230077945,night2,-850,-850
1653728133624,229977945,night2,-851,-851
1653728134121,230877938,night2,-854,-854
1653728134121,230777938,night2,-857,-857
1653728134121,230677938,night2,-858,-858
1653728134121,230577938,night2,-860,-860
1653728134121,230477938,night2,-862,-862
1653728134632,231377922,night2,-863,-863
1653728134632,231277922,night2,-866,-866
1653728134632,231177922,night2,-866,-866
1653728134632,231077922,night2,-868,-868
1653728134632,230977922,night2,-869,-869
1653728135099,231877925,night2,-871,-871
1653728135099,231777925,night2,-873,-873
1653728135099,231677925,night2,-873,-873
1653728135099,231577925,night2,-874,-874
1653728135099,231477925,night2,-875,-875
1653728135592,232377922,night2,-876,-876
1653728135592,232277922,night2,-879,-879
1653728135592,232177922,night2,-879,-879
1653728135592,232077922,night2,-880,-880
1653728135592,231977922,night2,-881,-881
1653728136088,232877884,night2,-882,-882
1653728136088,232777884,night2,-884,-884
1653728136088,232677884,night2,-884,-884
1653728136088,232577884,night2,-885,-885
1653728136088,232477884,night2,-886,-886
1653728136578,233377922,night2,-888,-888
1653728136578,233277922,night2,-889,-889
1653728136578,233177922,night2,-890,-890
1653728136578,233077922,night2,-891,-891
1653728136578,232977922,night2,-893,-893
1653728137087,233877930,night2,-893,-893
1653728137087,233777930,night2,-896,-896
1653728137087,233677930,night2,-896,-896
1653728137087,233577930,night2,-896,-896
1653728137087,233477930,night2,-898,-898
1653728137558,234377867,night2,-899,-899
1653728137558,234277867,night2,-901,-901
1653728137558,234177867,night2,-901,-901
1653728137558,234077867,night2,-901,-901
1653728137558,233977867,night2,-901,-901
1653728138047,234877941,night2,-902,-902
1653728138047,234777941,night2,-903,-903
1653728138047,234677941,night2,-903,-903
1653728138047,234577941,night2,-903,-903
1653728138047,234477941,night2,-903,-903
1653728138542,235377884,night2,-903,-903
1653728138542,235277884,night2,-904,-904
1653728138542,235177884,night2,-903,-903
1653728138542,235077884,night2,-904,-904
1653728138542,234977884,night2,-904,-904
1653728139032,235877919,night2,-904,-904
1653728139032,235777919,night2,-905,-905
1653728139032,235677919,night2,-904,-904
1653728139032,235577919,night2,-905,-905
1653728139032,235477919,night2,-904,-904
1653728139551,236377922,night2,-905,-905
1653728139551,236277922,night2,-907,-907
1653728139551,236177922,night2,-906,-906
1653728139551,236077922,night2,-906,-906
1653728139551,235977922,night2,-906,-906
1653728140017,236877928,night2,-907,-907
1653728140017,236777928,night2,-908,-908
1653728140017,236677928,night2,-908,-908
1653728140017,236577928,night2,-907,-907
1653728140017,236477928,night2,-908,-908
1653728140507,237377916,night2,-909,-909
1653728140507,237277916,night2,-909,-909
1653728140507,237177916,night2,-907,-907
1653728140507,237077916,night2,-908,-908
1653728140507,236977916,night2,-908,-908
1653728141001,237877930,night2,-908,-908
1653728141001,237777930,night2,-910,-910
1653728141001,237677930,night2,-908,-908
1653728141001,237577930,night2,-909,-909
1653728141001,237477930,night2,-908,-908
1653728141490,238377926,night2,-909,-909
1653728141490,238277926,night2,-910,-910
1653728141490,238177926,night2,-910,-910
1653728141490,238077926,night2,-910,-910
1653728141490,237977926,night2,-910,-910
1653728142005,238877922,night2,-911,-911
1653728142005,238777922,night2,-914,-914
1653728142005,238677922,night2,-913,-913
1653728142005,238577922,night2,-913,-913
1653728142005,238477922,night2,-915,-915
1653728142478,239377922,night2,-916,-916
1653728142478,239277922,night2,-918,-918
1653728142478,239177922,night2,-917,-917
1653728142478,239077922,night2,-918,-918
1653728142478,238977922,night2,-918,-918
1653728142970,239877916,night2,-920,-920
1653728142970,239777916,night2,-922,-922
1653728142970,239677916,night2,-921,-921
1653728142970,239577916,night2,-922,-922
1653728142970,239477916,night2,-922,-922
1653728143458,240377894,night2,-923,-923
1653728143458,240277894,night2,-925,-925
1653728143458,240177894,night2,-925,-925
1653728143458,240077894,night2,-926,-926
1653728143458,239977894,night2,-927,-927
1653728143963,240877916,night2,-928,-928
1653728143963,240777916,night2,-929,-929
1653728143963,240677916,night2,-929,-929
1653728143963,240577916,night2,-930,-930
1653728143963,240477916,night2,-932,-932
1653728144460,241377922,night2,-933,-933
1653728144460,241277922,night2,-935,-935
1653728144460,241177922,night2,-934,-934
1653728144460,241077922,night2,-935,-935
1653728144460,240977922,night2,-937,-937
1653728144930,241877925,night2,-937,-937
1653728144930,241777925,night2,-940,-940
1653728144930,241677925,night2,-939,-939
1653728144930,241577925,night2,-940,-940
1653728144930,241477925,night2,-941,-941
1653728145431,242377916,night2,-943,-943
1653728145431,242277916,night2,-944,-944
1653728145431,242177916,night2,-944,-944
1653728145431,242077916,night2,-945,-945
1653728145431,241977916,night2,-945,-945
1653728145919,242877930,night2,-944,-944
1653728145919,242777930,night2,-945,-945
1653728145919,242677930,night2,-944,-944
1653728145919,242577930,night2,-946,-946
1653728145919,242477930,night2,-947,-947
1653728146406,243377916,night2,-949,-949
1653728146406,243277916,night2,-952,-952
1653728146406,243177916,night2,-951,-951
1653728146406,243077916,night2,-954,-954
1653728146406,242977916,night2,-955,-955
1653728146916,243877949,night2,-956,-956
1653728146916,243777949,night2,-958,-958
1653728146916,243677949,night2,-958,-958
1653728146916,243577949,night2,-959,-959
1653728146916,243477949,night2,-961,-961
1653728147388,244377916,night2,-961,-961
1653728147388,244277916,night2,-964,-964
1653728147388,244177916,night2,-964,-964
1653728147388,244077916,night2,-965,-965
1653728147388,243977916,night2,-966,-966
1653728147882,244877946,night2,-968,-968
1653728147882,244777946,night2,-969,-969
1653728147882,244677946,night2,-970,-970
1653728147882,244577946,night2,-970,-970
1653728147882,244477946,night2,-971,-971
1653728148376,245377947,night2,-972,-972
1653728148376,245277947,night2,-975,-975
1653728148376,245177947,night2,-975,-975
1653728148376,245077947,night2,-976,-976
1653728148376,244977947,night2,-978,-978
1653728148870,245877922,night2,-978,-978
1653728148870,245777922,night2,-981,-981
1653728148870,245677922,night2,-980,-980
1653728148870,245577922,night2,-981,-981
1653728148870,245477922,night2,-982,-982
1653728149374,246377948,night2,-984,-984
1653728149374,246277948,night2,-986,-986
1653728149374,246177948,night2,-985,-985
1653728149374,246077948,night2,-986,-986
1653728149374,245977948,night2,-988,-988
1653728149851,246877922,night2,-988,-988
1653728149851,246777922,night2,-991,-991
1653728149851,246677922,night2,-990,-990
1653728149851,246577922,night2,-991,-991
1653728149851,246477922,night2,-992,-992
1653728150347,247377946,night2,-993,-993
1653728150347,247277946,night2,-994,-994
1653728150347,247177946,night2,-993,-993
1653728150347,247077946,night2,-994,-994
1653728150347,246977946,night2,-996,-996
1653728150835,247877930,night2,-996,-996
1653728150835,247777930,night2,-998,-998
1653728150835,247677930,night2,-998,-998
1653728150835,247577930,night2,-997,-997
1653728150835,247477930,night2,-997,-997
1653728151333,248377926,night2,-997,-997
1653728151333,248277926,night2,-998,-998
1653728151333,248177926,night2,-996,-996
1653728151333,248077926,night2,-995,-995
1653728151333,247977926,night2,-995,-995
1653728151832,248877930,night2,-994,-994
1653728151832,248777930,night2,-994,-994
1653728151832,248677930,night2,-993,-993
1653728151832,248577930,night2,-992,-992
1653728151832,248477930,night2,-992,-992
1653728152309,249377922,night2,-991,-991
1653728152309,249277922,night2,-991,-991
1653728152309,249177922,night2,-990,-990
1653728152309,249077922,night2,-989,-989
1653728152309,248977922,night2,-988,-988
1653728152807,249877954,night2,-988,-988
1653728152807,249777954,night2,-988,-988
1653728152807,249677954,night2,-987,-987
1653728152807,249577954,night2,-987,-987
1653728152807,249477954,night2,-986,-986
1653728153292,250377922,night2,-987,-987
1653728153292,250277922,night2,-988,-988
1653728153292,250177922,night2,-986,-986
1653728153292,250077922,night2,-986,-986
1653728153292,249977922,night2,-986,-986
1653728153789,250877922,night2,-987,-987
1653728153789,250777922,night2,-988,-988
1653728153789,250677922,night2,-986,-986
1653728153789,250577922,night2,-987,-987
1653728153789,250477922,night2,-987,-987
1653728154295,251377916,night2,-987,-987
1653728154295,251277916,night2,-988,-988
1653728154295,251177916,night2,-986,-986
1653728154295,251077916,night2,-986,-986
1653728154295,250977916,night2,-986,-986
1653728154806,251877922,night2,-986,-986
1653728154806,251777922,night2,-987,-987
1653728154806,251677922,night2,-986,-986
1653728154806,251577922,night2,-986,-986
1653728154806,251477922,night2,-986,-986
1653728155265,252377935,night2,-986,-986
1653728155265,252277935,night2,-987,-987
1653728155265,252177935,night2,-986,-986
1653728155265,252077935,night2,-986,-986
1653728155265,251977935,night2,-986,-986
1653728155752,252877930,night2,-984,-984
1653728155752,252777930,night2,-984,-984
1653728155752,252677930,night2,-982,-982
1653728155752,252577930,night2,-981,-981
1653728155752,252477930,night2,-979,-979
1653728156271,253377923,night2,-978,-978
1653728156271,253277923,night2,-976,-976
1653728156271,253177923,night2,-972,-972
1653728156271,253077923,night2,-968,-968
1653728156271,252977923,night2,-964,-964
1653728156752,253877923,night2,-958,-958
1653728156752,253777923,night2,-956,-956
1653728156752,253677923,night2,-947,-947
1653728156752,253577923,night2,-943,-943
1653728156752,253477923,night2,-935,-935
1653728157225,254377922,night2,-930,-930
1653728157225,254277922,night2,-923,-923
1653728157225,254177922,night2,-913,-913
1653728157225,254077922,night2,-908,-908
1653728157225,253977922,night2,-897,-897
1653728157713,254877916,night2,-892,-892
1653728157713,254777916,night2,-884,-884
1653728157713,254677916,night2,-879,-879
1653728157713,254577916,night2,-872,-872
1653728157713,254477916,night2,-868,-868
1653728158192,255377940,night2,-860,-860
1653728158192,255277940,night2,-858,-858
1653728158192,255177940,night2,-851,-851
1653728158192,255077940,night2,-848,-848
1653728158192,254977940,night2,-841,-841
1653728158694,255877927,night2,-838,-838
1653728158694,255777927,night2,-832,-832
1653728158694,255677927,night2,-828,-828
1653728158694,255577927,night2,-821,-821
1653728158694,255477927,night2,-818,-818
1653728159173,256377922,night2,-811,-811
1653728159173,256277922,night2,-808,-808
1653728159173,256177922,night2,-792,-792
1653728159173,256077922,night2,-783,-783
1653728159173,255977922,night2,-774,-774
1653728159670,256877918,night2,-770,-770
1653728159670,256777918,night2,-764,-764
1653728159670,256677918,night2,-760,-760
1653728159670,256577918,night2,-754,-754
1653728159670,256477918,night2,-752,-752
1653728160156,257377876,night2,-746,-746
1653728160156,257277876,night2,-745,-745
1653728160156,257177876,night2,-739,-739
1653728160156,257077876,night2,-736,-736
1653728160156,256977876,night2,-732,-732
1653728160639,257878643,night2,-730,-730
1653728160639,257778643,night2,-729,-729
1653728160639,257678643,night2,-727,-727
1653728160639,257578643,night2,-724,-724
1653728160639,257478643,night2,-723,-723
1653728161159,258377929,night2,-724,-724
1653728161159,258277929,night2,-724,-724
1653728161159,258177929,night2,-721,-721
1653728161159,258077929,night2,-722,-722
1653728161159,257977929,night2,-721,-721
1653728161610,258877922,night2,-721,-721
1653728161610,258777922,night2,-723,-723
1653728161610,258677922,night2,-723,-723
1653728161610,258577922,night2,-722,-722
1653728161610,258477922,night2,-722,-722
1653728162093,259377923,night2,-717,-717
1653728162093,259277923,night2,-718,-718
1653728162093,259177923,night2,-718,-718
1653728162093,259077923,night2,-719,-719
1653728162093,258977923,night2,-721,-721
1653728162588,259877925,night2,-722,-722
1653728162588,259777925,night2,-726,-726
1653728162588,259677925,night2,-726,-726
1653728162588,259577925,night2,-727,-727
1653728162588,259477925,night2,-730,-730
1653728163096,260377922,night2,-731,-731
1653728163096,260277922,night2,-733,-733
1653728163096,260177922,night2,-734,-734
1653728163096,260077922,night2,-736,-736
1653728163096,259977922,night2,-737,-737
1653728163568,260877950,night2,-740,-740
1653728163568,260777950,night2,-742,-742
1653728163568,260677950,night2,-743,-743
1653728163568,260577950,night2,-744,-744
1653728163568,260477950,night2,-746,-746
1653728164059,261377933,night2,-746,-746
1653728164059,261277933,night2,-750,-750
1653728164059,261177933,night2,-749,-749
1653728164059,261077933,night2,-752,-752
1653728164059,260977933,night2,-754,-754
1653728164566,261877916,night2,-756,-756
1653728164566,261777916,night2,-758,-758
1653728164566,261677916,night2,-760,-760
1653728164566,261577916,night2,-764,-764
1653728164566,261477916,night2,-764,-764
1653728165049,262377925,night2,-766,-766
1653728165049,262277925,night2,-768,-768
1653728165049,262177925,night2,-768,-768
1653728165049,262077925,night2,-769,-769
1653728165049,261977925,night2,-772,-772
1653728165554,262877929,night2,-772,-772
1653728165554,262777929,night2,-773,-773
1653728165554,262677929,night2,-773,-773
1653728165554,262577929,night2,-772,-772
1653728165554,262477929,night2,-772,-772
1653728166032,263377950,night2,-771,-771
1653728166032,263277950,night2,-772,-772
1653728166032,263177950,night2,-770,-770
1653728166032,263077950,night2,-770,-770
1653728166032,262977950,night2,-768,-768
1653728166520,263877930,night2,-768,-768
1653728166520,263777930,night2,-769,-769
1653728166520,263677930,night2,-767,-767
1653728166520,263577930,night2,-766,-766
1653728166520,263477930,night2,-766,-766
1653728167018,264377922,night2,-765,-765
1653728167018,264277922,night2,-764,-764
1653728167018,264177922,night2,-763,-763
1653728167018,264077922,night2,-763,-763
1653728167018,263977922,night2,-762,-762
1653728167503,264877922,night2,-762,-762
1653728167503,264777922,night2,-762,-762
1653728167503,264677922,night2,-759,-759
1653728167503,264577922,night2,-759,-759
1653728167503,264477922,night2,-758,-758
1653728168012,265377922,night2,-758,-758
1653728168012,265277922,night2,-757,-757
1653728168012,265177922,night2,-755,-755
1653728168012,265077922,night2,-752,-752
1653728168012,264977922,night2,-751,-751
1653728168485,265877922,night2,-748,-748
1653728168485,265777922,night2,-748,-748
1653728168485,265677922,night2,-744,-744
1653728168485,265577922,night2,-744,-744
1653728168485,265477922,night2,-743,-743
1653728168990,266377933,night2,-742,-742
1653728168990,266277933,night2,-742,-742
1653728168990,266177933,night2,-740,-740
