localTime,remoteTime,label,bvp,signalOK
1622094386402,658631,,1672,1
1622094386402,658651,,2085,1
1622094386402,658671,,2390,1
1622094386890,658692,,2578,1
1622094386890,658712,,2581,1
1622094386890,658732,,2431,1
1622094386890,658752,,2214,1
1622094386890,658772,,2001,1
1622094386890,658792,,1807,1
1622094386890,658812,,1661,1
1622094386890,658832,,1581,1
1622094386890,658852,,1535,1
1622094386890,658872,,1550,1
1622094386890,658892,,1637,1
1622094386890,658912,,1599,1
1622094386890,658932,,1520,1
1622094386890,658952,,1628,1
1622094386890,658972,,1758,1
1622094386890,658992,,1835,1
1622094386890,659012,,1841,1
1622094386890,659032,,1815,1
1622094386890,659052,,1830,1
1622094386890,659072,,1653,1
1622094386890,659092,,1478,1
1622094386890,659112,,1385,1
1622094386890,659132,,1314,1
1622094386890,659152,,1450,1
1622094386890,659172,,1617,1
1622094387383,659193,,1728,1
1622094387383,659213,,1769,1
1622094387383,659233,,1762,1
1622094387383,659253,,1763,1
1622094387383,659274,,1591,1
1622094387383,659294,,1486,1
1622094387383,659314,,1522,1
1622094387383,659334,,1671,1
1622094387383,659354,,2042,1
1622094387383,659374,,2393,1
1622094387383,659394,,2679,1
1622094387383,659414,,2630,1
1622094387383,659434,,2364,1
1622094387383,659454,,2207,1
1622094387383,659474,,2091,1
1622094387383,659495,,1984,1
1622094387383,659515,,1904,1
1622094387383,659535,,1827,1
1622094387383,659555,,1795,1
1622094387383,659575,,1734,1
1622094387383,659595,,1599,1
1622094387383,659615,,1522,1
1622094387383,659635,,1478,1
1622094387383,659655,,1591,1
1622094387383,659675,,1793,1
1622094387890,659696,,1926,1
1622094387890,659717,,1987,1
1622094387890,659737,,1983,1
1622094387890,659757,,1937,1
1622094387890,659777,,1866,1
1622094387890,659797,,1786,1
1622094387890,659817,,1717,1
1622094387890,659837,,1657,1
1622094387890,659857,,1659,1
1622094387890,659877,,1523,1
1622094387890,659897,,1427,1
1622094387890,659917,,1392,1
1622094387890,659938,,1386,1
1622094387890,659958,,1459,1
1622094387890,659978,,1657,1
1622094387890,659998,,1823,1
1622094387890,660018,,1936,1
1622094387890,660038,,2074,1
1622094387890,660058,,2252,1
1622094387890,660078,,2431,1
1622094387890,660098,,2609,1
1622094387890,660118,,2711,1
1622094387890,660138,,2698,1
1622094387890,660159,,2559,1
1622094387890,660179,,2441,1
1622094388507,660199,,2099,1
1622094388507,660219,,1950,1
1622094388507,660239,,1938,1
1622094388507,660259,,1904,1
1622094388507,660279,,1801,1
1622094388507,660299,,1706,1
1622094388507,660319,,1675,1
1622094388507,660339,,1694,1
1622094388507,660359,,1711,1
1622094388507,660380,,1902,1
1622094388507,660400,,2071,1
1622094388507,660420,,2180,1
1622094388507,660440,,2178,1
1622094388507,660460,,2109,1
1622094388507,660480,,2002,1
1622094388507,660500,,1957,1
1622094388507,660520,,1764,1
1622094388507,660540,,1599,1
1622094388507,660560,,1429,1
1622094388507,660580,,1502,1
1622094388507,660601,,1672,1
1622094388507,660621,,1805,1
1622094388507,660641,,1883,1
1622094388507,660661,,1915,1
