localTime,remoteTime,label,bvp,signalOK
1620715558571,1826456,,2134,0
1620715558571,1826476,,2198,0
1620715558571,1826496,,2200,0
1620715558571,1826517,,2135,0
1620715558571,1826537,,2053,0
1620715558571,1826558,,1957,0
1620715558571,1826578,,1909,0
1620715558571,1826598,,1866,0
1620715558571,1826618,,1799,0
1620715559077,1826639,,1767,0
1620715559077,1826659,,1862,0
1620715559077,1826679,,1967,0
1620715559077,1826699,,1917,0
1620715559077,1826719,,1819,0
1620715559077,1826740,,1761,0
1620715559077,1826760,,1735,0
1620715559077,1826781,,1744,0
1620715559077,1826801,,1766,0
1620715559077,1826821,,1769,0
1620715559077,1826841,,1767,0
1620715559077,1826861,,1775,0
1620715559077,1826881,,1821,0
1620715559077,1826901,,1901,0
1620715559077,1826921,,1979,0
1620715559077,1826941,,2079,0
1620715559077,1826962,,2147,0
1620715559077,1826982,,2135,0
1620715559077,1827003,,2202,0
1620715559077,1827023,,2119,0
1620715559077,1827043,,2013,0
1620715559077,1827063,,1917,0
1620715559077,1827083,,1838,0
1620715559077,1827103,,1819,0
1620715559077,1827123,,1776,0
1620715559580,1827144,,1776,0
1620715559580,1827164,,1895,0
1620715559580,1827184,,1979,0
1620715559580,1827204,,1998,0
1620715559580,1827225,,1885,0
1620715559580,1827245,,1790,0
1620715559580,1827265,,1748,0
1620715559580,1827285,,1707,0
1620715559580,1827305,,1758,0
1620715559580,1827325,,1751,0
1620715559580,1827345,,1743,0
1620715559580,1827365,,1746,0
1620715559580,1827385,,1751,0
1620715559580,1827406,,1907,0
1620715559580,1827426,,2011,0
1620715559580,1827447,,2115,0
1620715559580,1827467,,2175,0
1620715559580,1827487,,2153,0
1620715559580,1827507,,2170,0
1620715559580,1827527,,2087,0
1620715559580,1827547,,1984,0
1620715559580,1827567,,1892,0
1620715559580,1827587,,1806,0
1620715559580,1827607,,1785,0
1620715559580,1827627,,1748,0
1620715560085,1827648,,1747,0
1620715560085,1827669,,1872,0
1620715560085,1827689,,1979,0
1620715560085,1827709,,1963,0
1620715560085,1827729,,1857,0
1620715560085,1827749,,1788,0
1620715560085,1827769,,1739,0
1620715560085,1827789,,1724,0
1620715560085,1827809,,1741,0
1620715560085,1827829,,1744,0
1620715560085,1827850,,1744,0
1620715560085,1827870,,1755,0
1620715560085,1827891,,1799,0
1620715560085,1827911,,1906,0
1620715560085,1827931,,2013,0
1620715560085,1827951,,2106,0
1620715560085,1827971,,2149,0
1620715560085,1827991,,2144,0
1620715560085,1828011,,2135,0
1620715560085,1828031,,2083,0
1620715560085,1828051,,1991,0
1620715560085,1828071,,1898,0
1620715560085,1828091,,1818,0
1620715560085,1828112,,1791,0
1620715560085,1828132,,1776,0
1620715560590,1828153,,1767,0
1620715560590,1828173,,1873,0
1620715560590,1828193,,1973,0
1620715560590,1828213,,1924,0
1620715560590,1828233,,1855,0
1620715560590,1828253,,1766,0
1620715560590,1828273,,1712,0
1620715560590,1828294,,1693,0
1620715560590,1828314,,1712,0
1620715560590,1828335,,1748,0
1620715560590,1828355,,1751,0
1620715560590,1828375,,1762,0
1620715560590,1828395,,1785,0
1620715560590,1828415,,1870,0
1620715560590,1828435,,1991,0
1620715560590,1828455,,2069,1
1620715560590,1828475,,2112,1
1620715560590,1828495,,2116,1
