localTime,remoteTime,label,eda,eda_filtered
1653722684162,-1015415384,night1,-59923,-59923
1653722684653,-1014515384,night1,-59915,-59915
1653722684653,-1014615384,night1,-59948,-59948
1653722684653,-1014715384,night1,-59895,-59895
1653722684653,-1014815384,night1,-59865,-59865
1653722684653,-1014915384,night1,-59864,-59864
1653722685179,-1014015332,night1,-59845,-59845
1653722685179,-1014115332,night1,-59897,-59897
1653722685179,-1014215332,night1,-59849,-59849
1653722685179,-1014315332,night1,-59842,-59842
1653722685179,-1014415332,night1,-59929,-59929
1653722685668,-1013515363,night1,-60086,-60086
1653722685668,-1013615363,night1,-60169,-60169
1653722685668,-1013715363,night1,-60261,-60261
1653722685668,-1013815363,night1,-60230,-60230
1653722685668,-1013915363,night1,-60256,-60256
1653722686131,-1013015384,night1,-60254,-60254
1653722686131,-1013115384,night1,-60292,-60292
1653722686131,-1013215384,night1,-60305,-60305
1653722686131,-1013315384,night1,-60214,-60214
1653722686131,-1013415384,night1,-60028,-60028
1653722686626,-1012515326,night1,-60038,-60038
1653722686626,-1012615326,night1,-59958,-59958
1653722686626,-1012715326,night1,-59928,-59928
1653722686626,-1012815326,night1,-59904,-59904
1653722686626,-1012915326,night1,-59899,-59899
1653722687119,-1012015351,night1,-59894,-59894
1653722687119,-1012115351,night1,-59883,-59883
1653722687119,-1012215351,night1,-59863,-59863
1653722687119,-1012315351,night1,-59779,-59779
1653722687119,-1012415351,night1,-59759,-59759
1653722687621,-1011512658,night1,-59735,-59735
1653722687621,-1011612658,night1,-59695,-59695
1653722687621,-1011712658,night1,-59683,-59683
1653722687621,-1011812658,night1,-59548,-59548
1653722687621,-1011912658,night1,-59510,-59510
1653722688122,-1011015383,night1,-59483,-59483
1653722688122,-1011115383,night1,-59464,-59464
1653722688122,-1011215383,night1,-59448,-59448
1653722688122,-1011315383,night1,-59422,-59422
1653722688122,-1011415383,night1,-59389,-59389
1653722688637,-1010515356,night1,-59366,-59366
1653722688637,-1010615356,night1,-59364,-59364
1653722688637,-1010715356,night1,-59353,-59353
1653722688637,-1010815356,night1,-59309,-59309
1653722688637,-1010915356,night1,-59304,-59304
1653722689100,-1010015374,night1,-59292,-59292
1653722689100,-1010115374,night1,-59300,-59300
1653722689100,-1010215374,night1,-59297,-59297
1653722689100,-1010315374,night1,-59318,-59318
