localTime,remoteTime,label,eda,eda_filtered
1653722687511,-1014750561,night1,-5580,-5580
1653722687511,-1014850561,night1,-5568,-5568
1653722687511,-1014950561,night1,-5568,-5568
1653722687511,-1015050561,night1,-5562,-5562
1653722687511,-1015150561,night1,-5562,-5562
1653722687976,-1014250564,night1,-5557,-5557
1653722687976,-1014350564,night1,-5550,-5550
1653722687976,-1014450564,night1,-5546,-5546
1653722687976,-1014550564,night1,-5549,-5549
1653722687976,-1014650564,night1,-5548,-5548
1653722688471,-1013750561,night1,-5544,-5544
1653722688471,-1013850561,night1,-5539,-5539
1653722688471,-1013950561,night1,-5530,-5530
1653722688471,-1014050561,night1,-5527,-5527
1653722688471,-1014150561,night1,-5525,-5525
1653722688961,-1013250556,night1,-5524,-5524
1653722688961,-1013350556,night1,-5511,-5511
1653722688961,-1013450556,night1,-5512,-5512
1653722688961,-1013550556,night1,-5510,-5510
1653722688961,-1013650556,night1,-5505,-5505
1653722689455,-1012747712,night1,-5505,-5505
1653722689455,-1012847712,night1,-5499,-5499
1653722689455,-1012947712,night1,-5499,-5499
1653722689455,-1013047712,night1,-5499,-5499
1653722689455,-1013147712,night1,-5496,-5496
1653722689964,-1012250545,night1,-5496,-5496
1653722689964,-1012350545,night1,-5502,-5502
1653722689964,-1012450545,night1,-5507,-5507
1653722689964,-1012550545,night1,-5503,-5503
1653722689964,-1012650545,night1,-5502,-5502
1653722690476,-1011750538,night1,-5501,-5501
1653722690476,-1011850538,night1,-5495,-5495
1653722690476,-1011950538,night1,-5494,-5494
1653722690476,-1012050538,night1,-5495,-5495
1653722690476,-1012150538,night1,-5499,-5499
1653722690932,-1011250623,night1,-5499,-5499
1653722690932,-1011350623,night1,-5498,-5498
1653722690932,-1011450623,night1,-5495,-5495
1653722690932,-1011550623,night1,-5491,-5491
1653722690932,-1011650623,night1,-5496,-5496
1653722691423,-1010750561,night1,-5497,-5497
1653722691423,-1010850561,night1,-5492,-5492
1653722691423,-1010950561,night1,-5496,-5496
1653722691423,-1011050561,night1,-5494,-5494
1653722691423,-1011150561,night1,-5496,-5496
1653722691916,-1010248153,night1,-5496,-5496
1653722691916,-1010348153,night1,-5492,-5492
1653722691916,-1010448153,night1,-5492,-5492
1653722691916,-1010548153,night1,-5490,-5490
1653722691916,-1010648153,night1,-5498,-5498
1653722692427,-1009750564,night1,-5494,-5494
1653722692427,-1009850564,night1,-5495,-5495
1653722692427,-1009950564,night1,-5501,-5501
1653722692427,-1010050564,night1,-5501,-5501
1653722692427,-1010150564,night1,-5502,-5502
1653722692939,-1009250564,night1,-5506,-5506
1653722692939,-1009350564,night1,-5503,-5503
1653722692939,-1009450564,night1,-5504,-5504
1653722692939,-1009550564,night1,-5508,-5508
1653722692939,-1009650564,night1,-5509,-5509
1653722693451,-1008750561,night1,-5516,-5516
1653722693451,-1008850561,night1,-5515,-5515
1653722693451,-1008950561,night1,-5519,-5519
1653722693451,-1009050561,night1,-5524,-5524
1653722693451,-1009150561,night1,-5528,-5528
1653722693896,-1008250567,night1,-5530,-5530
1653722693896,-1008350567,night1,-5526,-5526
1653722693896,-1008450567,night1,-5528,-5528
1653722693896,-1008550567,night1,-5532,-5532
1653722693896,-1008650567,night1,-5530,-5530
1653722694378,-1007750556,night1,-5538,-5538
1653722694378,-1007850556,night1,-5535,-5535
1653722694378,-1007950556,night1,-5540,-5540
1653722694378,-1008050556,night1,-5540,-5540
1653722694378,-1008150556,night1,-5538,-5538
1653722694880,-1007250561,night1,-5541,-5541
1653722694880,-1007350561,night1,-5541,-5541
1653722694880,-1007450561,night1,-5543,-5543
1653722694880,-1007550561,night1,-5544,-5544
1653722694880,-1007650561,night1,-5546,-5546
1653722695390,-1006750610,night1,-5548,-5548
1653722695390,-1006850610,night1,-5545,-5545
1653722695390,-1006950610,night1,-5544,-5544
1653722695390,-1007050610,night1,-5551,-5551
1653722695390,-1007150610,night1,-5550,-5550
1653722695848,-1006250564,night1,-5651,-5651
1653722695848,-1006350564,night1,-5724,-5724
1653722695848,-1006450564,night1,-5781,-5781
1653722695848,-1006550564,night1,-5788,-5788
1653722695848,-1006650564,night1,-5772,-5772
1653722696343,-1005750564,night1,-5774,-5774
1653722696343,-1005850564,night1,-5769,-5769
1653722696343,-1005950564,night1,-5772,-5772
1653722696343,-1006050564,night1,-5773,-5773
1653722696343,-1006150564,night1,-5766,-5766
1653722696839,-1005250602,night1,-5764,-5764
1653722696839,-1005350602,night1,-5755,-5755
1653722696839,-1005450602,night1,-5756,-5756
1653722696839,-1005550602,night1,-5761,-5761
1653722696839,-1005650602,night1,-5754,-5754
1653722697337,-1004750564,night1,-5752,-5752
1653722697337,-1004850564,night1,-5751,-5751
1653722697337,-1004950564,night1,-5757,-5757
1653722697337,-1005050564,night1,-5758,-5758
1653722697337,-1005150564,night1,-5753,-5753
1653722697852,-1004250561,night1,-5760,-5760
1653722697852,-1004350561,night1,-5751,-5751
1653722697852,-1004450561,night1,-5748,-5748
1653722697852,-1004550561,night1,-5749,-5749
1653722697852,-1004650561,night1,-5743,-5743
1653722698367,-1003750548,night1,-5748,-5748
1653722698367,-1003850548,night1,-5742,-5742
1653722698367,-1003950548,night1,-5740,-5740
1653722698367,-1004050548,night1,-5739,-5739
1653722698367,-1004150548,night1,-5730,-5730
1653722698817,-1003250623,night1,-5730,-5730
1653722698817,-1003350623,night1,-5724,-5724
1653722698817,-1003450623,night1,-5677,-5677
1653722698817,-1003550623,night1,-5615,-5615
1653722698817,-1003650623,night1,-5595,-5595
1653722699307,-1002750602,night1,-5594,-5594
1653722699307,-1002850602,night1,-5582,-5582
1653722699307,-1002950602,night1,-5582,-5582
1653722699307,-1003050602,night1,-5586,-5586
1653722699307,-1003150602,night1,-5600,-5600
1653722699800,-1002250563,night1,-5617,-5617
1653722699800,-1002350563,night1,-5620,-5620
1653722699800,-1002450563,night1,-5629,-5629
1653722699800,-1002550563,night1,-5627,-5627
1653722699800,-1002650563,night1,-5633,-5633
1653722700307,-1001750564,night1,-5636,-5636
1653722700307,-1001850564,night1,-5631,-5631
1653722700307,-1001950564,night1,-5632,-5632
1653722700307,-1002050564,night1,-5633,-5633
1653722700307,-1002150564,night1,-5637,-5637
1653722700825,-1001250561,night1,-5634,-5634
1653722700825,-1001350561,night1,-5620,-5620
1653722700825,-1001450561,night1,-5602,-5602
1653722700825,-1001550561,night1,-5598,-5598
1653722700825,-1001650561,night1,-5601,-5601
1653722701333,-1000750564,night1,-5600,-5600
1653722701333,-1000850564,night1,-5592,-5592
1653722701333,-1000950564,night1,-5597,-5597
1653722701333,-1001050564,night1,-5593,-5593
1653722701333,-1001150564,night1,-5592,-5592
