localTime,remoteTime,label,bvp,signalOK
1623228302808,2420999,rest,1903,1
1623228302808,2421019,rest,1904,1
1623228302808,2421039,rest,1889,1
1623228302808,2421059,rest,1871,1
1623228302808,2421079,rest,1858,1
1623228302808,2421099,rest,1839,1
1623228302808,2421119,rest,1808,1
1623228302808,2421140,rest,1775,1
1623228302808,2421160,rest,1744,1
1623228302808,2421181,rest,1743,1
1623228302808,2421201,rest,1741,1
1623228302808,2421221,rest,1744,1
1623228302808,2421241,rest,1760,1
1623228302808,2421261,rest,1747,1
1623228303319,2421282,rest,1669,1
1623228303319,2421302,rest,1882,1
1623228303319,2421322,rest,1915,1
1623228303319,2421342,rest,1920,1
1623228303319,2421363,rest,1806,1
1623228303319,2421383,rest,1741,1
1623228303319,2421404,rest,1760,1
1623228303319,2421424,rest,1856,1
1623228303319,2421444,rest,1968,1
1623228303319,2421464,rest,2073,1
1623228303319,2421484,rest,2170,0
1623228303319,2421504,rest,2230,0
1623228303319,2421524,rest,2243,0
1623228303319,2421544,rest,2255,0
1623228303319,2421564,rest,2210,0
1623228303319,2421585,rest,2146,0
1623228303319,2421605,rest,2112,0
1623228303319,2421626,rest,2096,0
1623228303319,2421646,rest,2067,0
1623228303319,2421666,rest,2055,0
1623228303319,2421686,rest,2058,0
1623228303319,2421706,rest,2061,0
1623228303319,2421726,rest,2037,0
1623228303319,2421746,rest,2022,0
1623228303319,2421766,rest,2000,0
1623228303805,2421786,rest,1943,0
1623228303805,2421806,rest,2119,0
1623228303805,2421826,rest,2172,0
1623228303805,2421846,rest,2160,0
1623228303805,2421866,rest,2085,0
1623228303805,2421886,rest,1968,0
1623228303805,2421906,rest,1894,0
1623228303805,2421926,rest,1863,0
1623228303805,2421946,rest,1853,0
1623228303805,2421966,rest,1845,0
1623228303805,2421986,rest,1826,0
1623228303805,2422006,rest,1802,0
1623228303805,2422027,rest,1767,0
1623228303805,2422047,rest,1733,0
1623228303805,2422068,rest,1730,0
1623228303805,2422088,rest,1755,0
1623228303805,2422108,rest,1789,0
1623228303805,2422128,rest,1834,0
1623228303805,2422148,rest,1879,0
1623228303805,2422168,rest,1884,0
1623228303805,2422188,rest,1841,0
1623228303805,2422208,rest,1795,0
1623228303805,2422228,rest,1770,0
1623228303805,2422249,rest,1781,0
1623228303805,2422269,rest,1829,0
1623228304309,2422289,rest,1898,0
1623228304309,2422309,rest,2075,0
1623228304309,2422329,rest,2185,0
1623228304309,2422349,rest,2239,0
1623228304309,2422369,rest,2131,0
1623228304309,2422389,rest,2031,0
1623228304309,2422409,rest,1936,0
1623228304309,2422429,rest,1875,0
1623228304309,2422449,rest,1866,0
1623228304309,2422470,rest,1871,0
1623228304309,2422490,rest,1851,1
1623228304309,2422511,rest,1849,1
1623228304309,2422531,rest,1853,1
1623228304309,2422551,rest,1868,1
1623228304309,2422571,rest,1888,1
1623228304309,2422591,rest,1904,1
1623228304309,2422611,rest,1919,1
1623228304309,2422631,rest,1918,1
1623228304309,2422651,rest,1911,1
1623228304309,2422671,rest,1906,1
1623228304309,2422691,rest,1902,1
1623228304309,2422711,rest,1895,1
1623228304309,2422732,rest,1884,1
1623228304309,2422752,rest,1862,1
1623228304309,2422772,rest,1888,1
1623228304820,2422793,rest,1872,1
1623228304820,2422813,rest,1952,1
1623228304820,2422833,rest,2002,1
1623228304820,2422853,rest,2041,1
1623228304820,2422873,rest,1947,1
1623228304820,2422893,rest,1856,1
1623228304820,2422914,rest,1793,1
1623228304820,2422934,rest,1745,1
1623228304820,2422955,rest,1733,1
1623228304820,2422975,rest,1744,1
1623228304820,2422995,rest,1781,1
1623228304820,2423015,rest,1821,1
1623228304820,2423035,rest,1854,1
1623228304820,2423055,rest,1858,1
1623228304820,2423075,rest,1938,1
1623228304820,2423095,rest,1953,1
1623228304820,2423115,rest,1954,1
1623228304820,2423136,rest,1968,1
1623228304820,2423156,rest,2000,1
1623228304820,2423177,rest,2064,1
1623228304820,2423197,rest,2111,1
1623228304820,2423217,rest,2125,0
1623228304820,2423237,rest,2112,0
1623228304820,2423257,rest,2073,0
1623228304820,2423277,rest,2018,0
1623228305320,2423298,rest,1983,0
1623228305320,2423318,rest,2032,0
1623228305320,2423338,rest,2042,0
1623228305320,2423359,rest,2046,0
1623228305320,2423379,rest,1947,0
1623228305320,2423400,rest,1841,0
1623228305320,2423420,rest,1793,0
1623228305320,2423440,rest,1788,0
1623228305320,2423460,rest,1823,0
1623228305320,2423480,rest,1872,0
1623228305320,2423500,rest,1923,0
1623228305320,2423520,rest,1945,0
1623228305320,2423540,rest,1952,0
1623228305320,2423560,rest,1954,0
1623228305320,2423581,rest,1941,0
1623228305320,2423601,rest,1931,0
1623228305320,2423622,rest,1907,0
1623228305320,2423642,rest,1902,0
1623228305320,2423662,rest,1877,0
1623228305320,2423682,rest,1882,0
1623228305320,2423702,rest,1863,0
1623228305320,2423722,rest,1847,0
1623228305320,2423742,rest,1835,0
1623228305320,2423762,rest,1835,0
1623228305320,2423782,rest,1834,0
1623228305824,2423802,rest,1840,0
1623228305824,2423822,rest,1957,0
1623228305824,2423843,rest,2043,0
1623228305824,2423863,rest,2081,0
1623228305824,2423883,rest,1957,0
1623228305824,2423903,rest,1850,0
1623228305824,2423923,rest,1772,0
1623228305824,2423943,rest,1751,0
1623228305824,2423963,rest,1786,0
1623228305824,2423983,rest,1893,0
1623228305824,2424003,rest,2019,0
1623228305824,2424024,rest,2117,0
1623228305824,2424044,rest,2158,0
1623228305824,2424065,rest,2176,0
1623228305824,2424085,rest,2161,0
